price,location_city,location_city_district,area_property,num_floors_building,apartment_floor,registered,heating_type,num_rooms,num_bathrooms
99000.0,beograd,vozdovac,61.0,8.0,7.0,True,Centralno,2.5,1.0
95000.0,beograd,vozdovac,81.0,22.0,19.0,True,Centralno,3.5,1.0
381000.0,beograd,vracar,127.0,6.0,4.0,True,Centralno,4.5,2.0
93000.0,beograd,rakovica,60.0,4.593103448275862,8.0,True,Centralno,2.5,1.0
158000.0,beograd,novi beograd,98.0,9.0,8.0,True,Centralno,5.0,1.0
39900.0,beograd,zemun,94.0,2.0,2.0,False,Etažno,5.0,1.0
70000.0,beograd,stari grad,34.0,4.0,1.0,True,Centralno,1.0,1.0
246500.0,beograd,zvezdara,145.0,2.0,0.0,False,Etažno,3.5,1.0
72000.0,beograd,zemun,69.0,4.0,4.0,True,Struja,3.5,1.0
67000.0,beograd,zemun,74.0,4.0,4.0,True,Struja,3.5,1.0
155000.0,beograd,zvezdara,80.0,3.0,2.0,True,Struja,3.5,1.0
360000.0,beograd,stari grad,115.0,6.0,5.0,True,Centralno,4.0,1.0
80100.0,beograd,palilula,67.0,4.8046875,2.375,True,Centralno,2.5,1.0
54600.0,beograd,zemun,52.0,4.0,4.0,False,Etažno,2.5,1.0
120000.0,beograd,vracar,63.0,4.0,0.0,True,Centralno,2.5,1.0
70000.0,beograd,vozdovac,60.0,4.0,0.0,True,Gas,2.5,1.0
53000.0,beograd,cukarica,71.0,9.0,9.0,False,Centralno,2.5,1.0
45500.0,beograd,zemun,29.0,3.8565022421524664,2.1180811808118083,False,Etažno,2.0,1.0
132600.0,beograd,vracar,49.0,5.0,2.0,True,Etažno,2.0,1.0
29000.0,beograd,zemun,49.0,3.8565022421524664,0.0,True,Struja,2.0,1.0
50000.0,beograd,zemun,55.0,2.0,2.0,True,Struja,3.0,1.0
30000.0,beograd,rakovica,70.0,2.0,2.0,True,TA peć,2.0,1.0
41000.0,beograd,rakovica,32.0,3.0,3.0,True,Etažno,1.0,1.0
169000.0,beograd,novi beograd,121.0,6.0,3.0,True,Centralno,4.5,1.0
79000.0,beograd,vracar,38.0,8.0,6.0,True,Centralno,1.0,1.0
212000.0,beograd,vracar,80.0,6.0,5.0,True,Etažno,2.5,1.0
127000.0,beograd,palilula,90.0,5.0,4.0,True,Etažno,2.6486775313919315,1.0
88250.0,beograd,palilula,50.0,4.0,1.0,True,Etažno,2.0,1.0
110000.0,beograd,novi beograd,72.0,12.0,11.0,True,Centralno,2.5,1.0
89000.0,beograd,novi beograd,56.0,15.0,7.0,True,Centralno,2.0,1.0
102000.0,beograd,zvezdara,50.0,5.0,1.0,True,Centralno,1.0,1.0
80000.0,beograd,vozdovac,74.0,7.0,7.0,True,Etažno,2.5,1.0
95000.0,beograd,novi beograd,82.0,14.0,14.0,True,Centralno,3.0,1.0
160000.0,beograd,stari grad,60.0,6.0,3.0,False,Centralno,3.0,1.0
93000.0,beograd,stari grad,44.0,5.190311418685121,0.0,True,Centralno,1.5,1.0
70000.0,beograd,novi beograd,56.0,2.0,2.0,False,Etažno,3.0,1.0
87000.0,beograd,zvezdara,111.0,3.0,0.0,True,Centralno,3.0,1.0
205000.0,beograd,vracar,100.0,7.0,7.0,False,Centralno,3.0,1.0
180000.0,beograd,novi beograd,88.0,7.0,5.0,True,Centralno,3.0,1.0
110000.0,beograd,vozdovac,77.0,4.0,1.0,True,Centralno,3.5,1.0
185000.0,beograd,savski venac,106.0,8.0,7.0,True,Centralno,4.0,1.0
13000.0,beograd,novi beograd,24.0,3.0,3.0,True,Struja,1.0,1.0
134000.0,beograd,novi beograd,70.0,17.0,12.0,True,Centralno,3.0,1.0
120000.0,beograd,vozdovac,76.0,8.0,2.0,True,Centralno,4.5,2.0
164000.0,beograd,vozdovac,82.0,5.0,3.0,True,Centralno,3.5,2.0
156000.0,beograd,vozdovac,78.0,5.0,2.0,True,Centralno,3.5,2.0
141000.0,beograd,novi beograd,65.0,9.022132796780683,3.0,True,Centralno,2.5,1.0
74400.0,beograd,vozdovac,48.0,5.7492447129909365,2.0,True,Centralno,1.5,1.0
69750.0,beograd,vozdovac,45.0,5.7492447129909365,2.0,True,Centralno,1.5,1.0
78000.0,beograd,stari grad,24.0,6.0,5.0,True,Centralno,1.0,1.0
120000.0,beograd,novi beograd,66.0,7.0,5.0,True,Centralno,2.0,1.0
41000.0,beograd,palilula,46.0,3.0,1.0,False,Struja,2.0,1.0
112000.0,beograd,novi beograd,69.0,11.0,4.0,True,Centralno,2.5,1.0
135000.0,beograd,vracar,72.0,5.0,5.0,True,Centralno,3.5,1.0
50000.0,beograd,grocka,51.0,4.0,1.0,True,Struja,2.5,1.0
153000.0,beograd,vracar,46.0,6.0,6.0,True,Centralno,2.0,1.0
53000.0,beograd,zemun,59.0,3.0,2.0,True,Etažno,2.0,1.0
105000.0,beograd,novi beograd,67.0,17.0,12.0,True,Centralno,3.0,1.0
59900.0,beograd,cukarica,69.0,5.0,2.0,True,Centralno,2.5,1.0
64400.0,beograd,cukarica,46.0,3.0,0.0,True,Etažno,2.0,1.0
37500.0,beograd,cukarica,25.0,3.0,0.0,True,Etažno,1.0,1.0
42000.0,beograd,novi beograd,20.0,6.0,4.0,True,Centralno,1.0,1.0
195000.0,beograd,vozdovac,120.0,5.7492447129909365,3.0,True,Etažno,4.0,4.0
145000.0,beograd,vracar,78.0,4.0,3.0,True,Centralno,4.0,1.0
95000.0,beograd,novi beograd,47.0,9.022132796780683,0.0,True,Centralno,1.0,1.0
54900.0,beograd,zvezdara,36.0,8.0,2.0,True,Centralno,1.0,1.0
123000.0,beograd,novi beograd,71.0,4.0,2.0,True,Centralno,2.5,1.0
127000.0,beograd,novi beograd,43.0,6.0,5.0,True,Centralno,1.5,1.0
27000.0,beograd,vozdovac,56.0,5.7492447129909365,0.0,True,Struja,2.0,1.0
358500.0,beograd,cukarica,216.0,5.0,5.0,True,Centralno,5.0,1.0
123700.0,beograd,vozdovac,68.0,3.0,1.0,True,Centralno,3.0,1.0
135000.0,beograd,novi beograd,65.0,4.0,3.0,True,Centralno,2.5,1.0
93000.0,beograd,novi beograd,57.0,6.0,4.0,True,Centralno,2.5,1.0
90000.0,beograd,zvezdara,62.0,7.0,6.0,True,Etažno,3.0,1.0
390000.0,beograd,savski venac,130.0,3.0,2.0,True,Centralno,4.0,2.0
78000.0,beograd,zemun,58.0,12.0,2.0,True,Centralno,2.0,1.0
36000.0,beograd,zemun,54.0,3.8565022421524664,2.1180811808118083,True,Centralno,2.0,1.0
361000.0,beograd,savski venac,89.0,5.0,1.0,False,Podno,4.0,1.0
120000.0,beograd,zemun,83.0,5.0,5.0,True,TA peć,3.5,1.0
110500.0,beograd,stari grad,58.0,4.0,1.0,True,TA peć,2.5,1.0
115000.0,beograd,vracar,62.0,4.910761154855643,0.0,False,Centralno,2.5,1.0
122000.0,beograd,zemun,116.0,2.0,2.0,True,Etažno,4.0,1.0
60000.0,beograd,zemun,50.0,3.0,0.0,True,Etažno,1.0,1.0
119000.0,beograd,zvezdara,74.0,7.0,7.0,True,Centralno,2.0,1.0
220000.0,beograd,vracar,84.0,4.0,3.0,True,TA peć,3.5,1.0
193000.0,beograd,zemun,122.0,4.0,2.0,True,TA peć,3.0,1.0
215000.0,beograd,stari grad,81.0,6.0,2.0,True,Centralno,3.0,1.0
86000.0,beograd,vozdovac,87.0,1.0,1.0,True,Etažno,4.0,1.0
130000.0,beograd,stari grad,73.0,5.190311418685121,0.0,True,Centralno,3.0,1.0
235000.0,beograd,savski venac,103.0,3.0,1.0,True,Etažno,3.0,1.0
192000.0,beograd,zemun,161.0,2.0,1.0,True,Etažno,5.0,1.0
201000.0,beograd,zemun,93.0,2.0,2.0,True,Etažno,4.0,1.0
180000.0,beograd,stari grad,94.0,5.0,4.0,True,Etažno,3.0,1.0
58500.0,beograd,mladenovac,90.0,4.5,4.0,True,Gas,4.0,2.0
55000.0,beograd,zemun,39.0,4.0,2.0,True,Struja,1.5,1.0
52000.0,beograd,vracar,42.0,4.0,-1.0,True,Struja,2.0,1.0
106920.0,beograd,vozdovac,54.0,5.0,1.0,True,Etažno,2.0,1.0
72000.0,beograd,vracar,20.0,5.0,4.0,True,Struja,1.0,1.0
155000.0,beograd,vracar,58.0,4.910761154855643,0.0,False,Struja,2.0,1.0
122000.0,beograd,vracar,51.0,3.0,2.0,True,Etažno,2.0,1.0
93500.0,beograd,vracar,37.0,3.0,3.0,True,Etažno,1.5,1.0
49500.0,beograd,zvezdara,46.0,3.0,0.0,True,Etažno,1.5,1.0
172000.0,beograd,palilula,74.0,4.0,3.0,True,Centralno,3.5,1.0
115000.0,beograd,palilula,60.0,4.8046875,2.375,True,Centralno,2.5,1.0
89500.0,beograd,zvezdara,38.0,4.930902111324376,1.0,True,Centralno,1.5,1.0
575000.0,beograd,stari grad,224.0,6.0,6.0,True,Centralno,4.0,1.0
360000.0,beograd,stari grad,147.0,2.0,2.0,True,Centralno,4.5,1.0
139900.0,beograd,zemun,92.0,2.0,2.0,True,Struja,4.5,1.0
209000.0,beograd,novi beograd,84.0,7.0,6.0,True,Centralno,3.0,1.0
62000.0,beograd,zemun,72.0,3.8565022421524664,2.1180811808118083,False,Etažno,3.0,1.0
170000.0,beograd,stari grad,77.0,6.0,2.0,True,Centralno,3.0,1.0
285000.0,beograd,vracar,96.0,6.0,4.0,True,Centralno,3.5,1.0
160000.0,beograd,stari grad,81.0,4.0,1.0,True,Struja,3.0,1.0
160000.0,beograd,stari grad,60.0,7.0,3.0,True,Centralno,3.0,1.0
240350.0,beograd,vracar,95.0,3.0,2.0,False,Centralno,3.0,1.0
54000.0,beograd,vozdovac,50.0,5.7492447129909365,0.0,True,Struja,3.0,1.0
237000.0,beograd,stari grad,79.0,5.0,2.0,True,Centralno,2.0,1.0
34000.0,beograd,vozdovac,32.0,2.0,0.0,True,Struja,2.0,1.0
149000.0,beograd,savski venac,53.0,7.0,6.0,True,Centralno,2.0,1.0
56200.0,beograd,vozdovac,45.0,4.0,1.0,True,Etažno,2.0,1.0
125000.0,beograd,vozdovac,148.0,4.0,3.0,True,Centralno,4.0,1.0
71000.0,beograd,rakovica,92.0,3.0,3.0,True,Gas,4.0,1.0
95000.0,beograd,vozdovac,81.0,22.0,19.0,True,Centralno,3.5,1.0
65000.0,beograd,rakovica,49.0,4.593103448275862,0.0,True,Centralno,1.5,1.0
40000.0,beograd,palilula,58.0,5.0,5.0,True,Centralno,2.0,1.0
35000.0,beograd,cukarica,53.0,4.0,4.0,True,Centralno,1.5,1.0
178600.0,beograd,cukarica,84.0,2.0,1.0,True,Centralno,3.0,1.0
120000.0,beograd,savski venac,47.0,7.822314049586777,5.0606936416184976,True,Centralno,3.5,1.0
300000.0,beograd,stari grad,103.0,5.0,1.0,True,Etažno,3.5,1.0
35000.0,beograd,zemun,49.0,3.8565022421524664,2.1180811808118083,False,Etažno,1.0,1.0
95000.0,beograd,zemun,61.0,1.0,1.0,True,TA peć,2.0,1.0
215000.0,beograd,stari grad,110.0,7.0,3.0,True,Centralno,4.5,1.0
109900.0,beograd,novi beograd,46.0,13.0,13.0,True,Centralno,1.5,1.0
92000.0,beograd,novi beograd,50.0,9.0,7.0,True,Centralno,2.0,1.0
58500.0,beograd,zemun,39.0,3.0,3.0,True,Etažno,1.5,1.0
36000.0,beograd,zvezdara,31.0,5.0,0.0,True,Etažno,1.0,1.0
133000.0,beograd,stari grad,50.0,8.0,6.0,True,Centralno,2.5,1.0
184830.0,beograd,zvezdara,70.0,7.0,7.0,False,Centralno,3.0,1.0
110000.0,beograd,novi beograd,46.0,9.022132796780683,0.0,True,Centralno,1.5,1.0
62000.0,beograd,vozdovac,54.0,5.7492447129909365,0.0,True,Etažno,2.0,1.0
112000.0,beograd,novi beograd,53.0,11.0,11.0,True,Centralno,1.5,1.0
191000.0,beograd,vracar,83.0,5.0,2.0,False,Centralno,4.0,1.0
203000.0,beograd,vracar,88.0,5.0,4.0,False,Centralno,4.0,1.0
182500.0,beograd,novi beograd,96.0,8.0,6.0,True,Centralno,3.0,1.0
130000.0,beograd,zvezdara,84.0,4.0,0.0,True,Norveški radijatori,2.0,1.0
74900.0,beograd,zvezdara,41.0,5.0,0.0,True,Etažno,2.0,1.0
85000.0,beograd,novi beograd,61.0,20.0,17.0,True,Centralno,2.5,1.0
199000.0,beograd,stari grad,83.0,3.0,2.0,True,Centralno,3.0,1.0
194000.0,beograd,vracar,84.0,5.0,1.0,True,Etažno,3.5,1.0
203000.0,beograd,vracar,88.0,5.0,4.0,True,Etažno,3.5,1.0
159000.0,beograd,vracar,60.0,5.0,2.0,True,Centralno,2.5,1.0
233500.0,beograd,vracar,92.0,4.0,1.0,True,Centralno,4.0,1.0
240000.0,beograd,vracar,95.0,4.0,1.0,True,Centralno,4.0,1.0
165000.0,beograd,stari grad,104.0,6.0,2.0,True,Centralno,4.5,1.0
52000.0,beograd,rakovica,85.0,5.0,5.0,True,Struja,3.0,1.0
45000.0,beograd,zemun,73.0,2.0,2.0,True,Etažno,3.0,1.0
106500.0,beograd,rakovica,95.0,5.0,2.0,True,Centralno,4.0,1.0
63000.0,beograd,zemun,60.0,1.0,1.0,False,Centralno,2.5,1.0
110000.0,beograd,vozdovac,75.0,5.0,1.0,False,Etažno,2.5,1.0
170000.0,beograd,savski venac,80.0,2.0,1.0,True,Etažno,3.0,1.0
140000.0,beograd,stari grad,52.0,6.0,1.0,True,Centralno,2.0,1.0
140000.0,beograd,stari grad,52.0,6.0,2.0,True,Centralno,2.0,1.0
140000.0,beograd,stari grad,52.0,6.0,3.0,True,Centralno,2.0,1.0
140000.0,beograd,stari grad,52.0,6.0,4.0,True,Centralno,2.0,1.0
174800.0,beograd,zvezdara,68.0,7.0,6.0,True,Centralno,3.0,2.0
186720.0,beograd,zvezdara,72.0,7.0,6.0,True,Centralno,3.0,2.0
319620.0,beograd,zvezdara,126.0,7.0,7.0,True,Centralno,4.0,3.0
47000.0,beograd,novi beograd,60.0,5.0,3.0,True,Centralno,2.0,1.0
196560.0,beograd,novi beograd,83.0,10.0,5.0,True,Centralno,3.0,2.0
105210.0,beograd,novi beograd,44.0,10.0,3.0,True,Centralno,1.0,1.0
60800.0,beograd,zemun,76.0,3.8565022421524664,1.0,True,Etažno,2.5,1.0
43000.0,beograd,palilula,48.0,5.0,5.0,True,Norveški radijatori,2.0,1.0
50000.0,beograd,cukarica,48.0,4.0,4.0,True,Etažno,2.0,1.0
69900.0,beograd,novi beograd,45.0,13.0,12.0,True,Centralno,1.5,1.0
83000.0,beograd,zemun,49.0,4.0,1.0,False,Centralno,2.0,1.0
135000.0,beograd,vracar,74.0,8.0,6.0,True,Centralno,4.0,1.0
122000.0,beograd,zvezdara,75.0,7.0,5.0,True,Centralno,2.5,1.0
119000.0,beograd,savski venac,76.0,8.0,6.0,True,Centralno,2.5,1.0
36000.0,beograd,zemun,42.0,2.0,2.0,True,Etažno,2.0,1.0
66500.0,beograd,palilula,82.0,3.0,1.0,True,Struja,3.0,1.0
200000.0,beograd,stari grad,100.0,5.0,1.0,True,Centralno,4.0,2.0
220000.0,beograd,vracar,115.0,2.0,1.0,True,Centralno,4.0,1.0
180000.0,beograd,zvezdara,135.0,4.930902111324376,0.0,True,Etažno,3.5,1.0
60000.0,beograd,novi beograd,43.0,4.0,4.0,True,Centralno,1.0,1.0
85000.0,beograd,palilula,50.0,5.0,1.0,True,Norveški radijatori,2.0,1.0
29500.0,beograd,lazarevac,40.0,3.5,3.0,True,Centralno,1.0,1.0
67000.0,beograd,zvezdara,61.0,2.0,1.0,False,Etažno,3.0,1.0
51000.0,beograd,novi beograd,34.0,4.0,0.0,True,Centralno,1.5,1.0
86500.0,beograd,vozdovac,72.0,5.7492447129909365,0.0,True,Centralno,3.0,1.0
132000.0,beograd,novi beograd,87.0,13.0,7.0,True,Centralno,3.0,1.0
45000.0,beograd,vozdovac,40.0,1.0,1.0,True,Struja,2.0,1.0
36000.0,beograd,vracar,58.0,4.0,3.0,True,Centralno,2.0,1.0
42000.0,beograd,palilula,60.0,12.0,3.0,True,Centralno,2.0,1.0
126720.0,beograd,vracar,64.0,4.910761154855643,0.0,True,Centralno,2.0,1.0
98000.0,beograd,palilula,39.0,8.0,8.0,True,Norveški radijatori,1.5,1.0
44000.0,beograd,zvezdara,40.0,3.0,2.0,True,Norveški radijatori,1.5,1.0
40500.0,beograd,palilula,78.0,3.0,3.0,True,TA peć,3.0,1.0
97500.0,beograd,zvezdara,65.0,5.0,1.0,True,Etažno,2.5,1.0
100000.0,beograd,cukarica,74.0,3.0,1.0,True,Etažno,3.0,1.0
74000.0,beograd,rakovica,93.0,5.0,5.0,True,Centralno,4.0,1.0
104900.0,beograd,novi beograd,68.0,5.0,4.0,True,Centralno,3.0,1.0
130000.0,beograd,stari grad,56.0,5.190311418685121,0.0,True,Etažno,3.0,1.0
12000.0,beograd,novi beograd,28.0,9.022132796780683,5.147512864493996,False,Centralno,1.0,1.0
78000.0,beograd,vracar,32.0,4.0,0.0,True,Centralno,1.0,1.0
122500.0,beograd,novi beograd,71.0,7.0,5.0,True,Centralno,2.0,1.0
62000.0,beograd,rakovica,54.0,2.0,0.0,False,Centralno,2.0,1.0
173800.0,beograd,savski venac,79.0,4.0,2.0,False,Centralno,3.0,2.0
180390.0,beograd,novi beograd,81.0,10.0,3.0,True,Centralno,3.0,1.0
73000.0,beograd,zvezdara,60.0,8.0,4.0,True,Centralno,2.0,1.0
92500.0,beograd,rakovica,84.0,12.0,6.0,False,Centralno,4.0,1.0
95000.0,beograd,novi beograd,67.0,6.0,6.0,True,Centralno,2.5,1.0
165600.0,beograd,zvezdara,96.0,4.0,3.0,True,Etažno,3.0,2.0
156600.0,beograd,zvezdara,87.0,4.0,3.0,True,Etažno,3.0,2.0
32500.0,beograd,vozdovac,36.0,6.0,6.0,True,Gas,2.0,1.0
27000.0,beograd,savski venac,30.0,6.0,5.0,True,Gas,1.0,1.0
98000.0,beograd,vozdovac,140.0,7.0,7.0,True,Centralno,4.0,1.0
242500.0,beograd,savski venac,97.0,3.0,1.0,True,Etažno,4.0,1.0
188830.0,beograd,zvezdara,114.0,5.0,5.0,True,Centralno,4.0,1.0
99000.0,beograd,novi beograd,71.0,6.0,6.0,True,Centralno,3.0,1.0
285000.0,beograd,stari grad,83.0,5.0,2.0,True,Centralno,3.0,1.0
141000.0,beograd,novi beograd,72.0,4.0,1.0,True,Centralno,3.0,1.0
119000.0,beograd,stari grad,59.0,4.0,4.0,True,Centralno,2.0,1.0
77000.0,beograd,cukarica,43.0,7.0,0.0,False,Centralno,2.0,1.0
95000.0,beograd,vozdovac,60.0,4.0,3.0,True,Struja,2.0,1.0
185000.0,beograd,stari grad,58.0,8.0,4.0,True,Centralno,2.0,1.0
32600.0,beograd,rakovica,32.0,4.0,0.0,True,Centralno,1.0,1.0
42500.0,beograd,vozdovac,17.0,1.0,0.0,False,Struja,1.0,1.0
42000.0,beograd,cukarica,36.0,4.477707006369426,0.0,False,Struja,1.0,1.0
40000.0,beograd,cukarica,36.0,4.477707006369426,0.0,False,Etažno,1.5,1.0
337500.0,beograd,novi beograd,107.0,6.0,4.0,True,Centralno,4.0,1.0
78500.0,beograd,zemun,44.0,2.0,1.0,False,Etažno,1.5,1.0
110800.0,beograd,zemun,62.0,2.0,0.0,False,Etažno,2.0,1.0
45500.0,beograd,cukarica,41.0,4.0,0.0,True,Centralno,1.5,1.0
81300.0,beograd,novi beograd,62.0,9.022132796780683,0.0,True,Etažno,3.0,1.0
105900.0,beograd,zemun,124.0,3.8565022421524664,0.0,True,Struja,4.0,1.0
107000.0,beograd,vracar,34.0,5.0,1.0,True,Centralno,1.0,1.0
67000.0,beograd,rakovica,53.0,3.0,3.0,True,Etažno,2.5,1.0
139000.0,beograd,vracar,56.0,5.0,2.0,True,Etažno,2.0,1.0
90000.0,beograd,zvezdara,52.0,4.0,0.0,True,Centralno,3.0,1.0
57000.0,beograd,zvezdara,30.0,3.0,1.0,True,Etažno,1.0,1.0
77000.0,beograd,rakovica,58.0,4.593103448275862,0.0,True,Centralno,2.0,1.0
110000.0,beograd,stari grad,44.0,3.0,0.0,True,Centralno,2.0,1.0
75000.0,beograd,vozdovac,50.0,5.0,1.0,True,Centralno,2.5,1.0
270000.0,beograd,vracar,100.0,6.0,5.0,True,Centralno,3.0,1.0
115000.0,beograd,stari grad,65.0,6.0,6.0,True,Struja,2.5,1.0
78000.0,beograd,zvezdara,70.0,4.0,4.0,True,Etažno,3.5,1.0
75000.0,beograd,zvezdara,54.0,3.0,3.0,True,Centralno,2.0,1.0
74000.0,beograd,zvezdara,53.0,4.0,4.0,True,Norveški radijatori,2.5,1.0
125000.0,beograd,vracar,57.0,5.0,0.0,True,Struja,2.5,1.0
75000.0,beograd,vracar,30.0,4.910761154855643,0.0,True,Centralno,1.0,1.0
200000.0,beograd,stari grad,85.0,5.0,1.0,True,Centralno,3.0,1.0
197000.0,beograd,stari grad,85.0,5.190311418685121,0.0,True,Centralno,3.0,1.0
125000.0,beograd,novi beograd,67.0,4.0,1.0,True,Centralno,2.0,1.0
185000.0,beograd,novi beograd,119.0,10.0,9.0,True,Centralno,4.0,1.0
134080.0,beograd,zvezdara,63.0,5.0,5.0,False,Etažno,2.0,1.0
40500.0,beograd,grocka,54.0,2.0,0.0,True,Etažno,2.0,1.0
96000.0,beograd,savski venac,75.0,4.0,-1.0,True,Centralno,3.5,1.0
240000.0,beograd,vracar,90.0,4.0,1.0,True,Centralno,3.0,1.0
141715.0,beograd,zvezdara,59.0,6.0,1.0,False,Centralno,2.0,1.0
195290.0,beograd,zvezdara,77.0,6.0,1.0,False,Centralno,3.5,1.0
129900.0,beograd,novi beograd,85.0,6.0,3.0,True,Centralno,3.5,1.0
140000.0,beograd,zvezdara,140.0,5.0,5.0,True,Centralno,4.0,1.0
459900.0,beograd,novi beograd,163.0,7.0,7.0,True,Centralno,4.0,1.0
140000.0,beograd,novi beograd,79.0,12.0,12.0,True,Centralno,4.5,1.0
180000.0,beograd,stari grad,90.0,4.0,4.0,True,Struja,3.5,1.0
122000.0,beograd,savski venac,51.0,4.0,0.0,True,Struja,2.0,1.0
39980.0,beograd,rakovica,31.0,5.0,5.0,True,Struja,1.0,1.0
70500.0,beograd,cukarica,47.0,5.0,1.0,False,Etažno,1.5,1.0
67500.0,beograd,grocka,134.0,2.0,2.0,True,Etažno,4.0,1.0
265000.0,beograd,vracar,113.0,5.0,1.0,True,Centralno,3.0,1.0
50000.0,beograd,palilula,76.0,4.0,4.0,True,Centralno,2.5,1.0
66000.0,beograd,zemun,85.0,1.0,1.0,True,Centralno,3.0,1.0
160000.0,beograd,zemun,107.0,3.0,2.0,True,Etažno,5.0,2.0
90000.0,beograd,zemun,62.0,2.0,2.0,True,Etažno,3.0,1.0
285000.0,beograd,cukarica,227.0,3.0,2.0,True,Gas,7.0,2.0
112000.0,beograd,stari grad,41.0,5.190311418685121,0.0,True,Struja,1.5,1.0
60000.0,beograd,rakovica,85.0,5.0,5.0,True,Centralno,3.0,2.0
63999.0,beograd,rakovica,80.0,3.0,3.0,True,Centralno,4.0,2.0
123000.0,beograd,palilula,110.0,5.0,4.0,True,Etažno,3.0,1.0
32000.0,beograd,cukarica,42.0,3.0,3.0,True,TA peć,1.0,1.0
150000.0,beograd,zvezdara,80.0,3.0,2.0,True,Etažno,3.5,1.0
52800.0,beograd,zvezdara,44.0,3.0,3.0,True,Etažno,2.5,1.0
70000.0,beograd,palilula,36.0,13.0,2.0,True,Centralno,1.5,1.0
129000.0,beograd,vozdovac,86.0,2.0,1.0,False,Etažno,5.0,2.0
75000.0,beograd,rakovica,80.0,8.0,7.0,True,Centralno,2.0,1.0
130000.0,beograd,stari grad,71.0,1.0,0.0,True,Struja,2.5,1.0
24500.0,beograd,zvezdara,42.0,4.930902111324376,3.0,False,Norveški radijatori,1.0,1.0
135000.0,beograd,vracar,74.0,8.0,6.0,True,Centralno,4.0,1.0
95000.0,beograd,zvezdara,65.0,4.930902111324376,0.0,True,Etažno,2.0,1.0
40000.0,beograd,mladenovac,80.0,7.0,6.0,True,Centralno,3.5,2.0
59800.0,beograd,zvezdara,26.0,1.0,0.0,True,Struja,1.0,1.0
60000.0,beograd,zemun,55.0,1.0,0.0,False,TA peć,2.5,1.0
41000.0,beograd,palilula,50.0,4.8046875,0.0,True,Gas,1.5,1.0
34100.0,beograd,palilula,31.0,5.0,4.0,True,TA peć,1.0,1.0
100000.0,beograd,novi beograd,60.0,4.0,1.0,True,Centralno,2.5,1.0
52000.0,beograd,zvezdara,44.0,4.0,4.0,True,Norveški radijatori,2.5,1.0
179000.0,beograd,stari grad,63.0,2.0,2.0,True,Struja,2.0,1.0
750000.0,beograd,savski venac,250.0,7.822314049586777,2.0,True,Etažno,8.0,2.0
125000.0,beograd,novi beograd,67.0,4.0,2.0,True,Centralno,2.0,1.0
375000.0,beograd,vracar,186.0,7.0,7.0,True,Centralno,6.0,1.0
85000.0,beograd,cukarica,80.0,5.0,5.0,False,Centralno,4.0,1.0
43000.0,beograd,novi beograd,62.0,9.022132796780683,5.147512864493996,True,Centralno,2.0,1.0
106000.0,beograd,zvezdara,128.0,7.0,7.0,True,Centralno,4.5,1.0
85000.0,beograd,rakovica,77.0,4.593103448275862,2.426829268292683,True,Gas,3.5,1.0
70000.0,beograd,novi beograd,45.0,9.022132796780683,0.0,True,Centralno,1.0,1.0
83000.0,beograd,zvezdara,43.0,3.0,1.0,True,Centralno,1.5,1.0
42000.0,beograd,obrenovac,55.0,5.333333333333333,2.0,True,Centralno,2.0,1.0
44000.0,beograd,obrenovac,58.0,4.0,1.0,False,Centralno,2.0,1.0
35000.0,beograd,cukarica,22.0,4.477707006369426,0.0,True,TA peć,1.0,1.0
142000.0,beograd,stari grad,65.0,3.0,2.0,True,TA peć,2.0,1.0
30000.0,beograd,vracar,80.0,2.0,1.0,True,Podno,2.0,1.0
100000.0,beograd,novi beograd,70.0,30.0,20.0,True,Centralno,3.0,2.0
90000.0,beograd,vracar,49.0,3.0,0.0,True,TA peć,2.5,1.0
50000.0,beograd,rakovica,85.0,8.0,8.0,True,Centralno,3.0,2.0
42000.0,beograd,rakovica,42.0,6.0,5.0,True,Etažno,2.0,1.0
87000.0,beograd,zemun,92.0,3.8565022421524664,0.0,True,Etažno,4.0,1.0
298000.0,beograd,palilula,99.0,6.0,1.0,True,Centralno,3.0,1.0
53000.0,beograd,novi beograd,28.0,9.022132796780683,0.0,True,Centralno,1.0,1.0
90000.0,beograd,stari grad,26.0,8.0,6.0,True,Struja,1.0,1.0
39900.0,beograd,palilula,137.0,1.0,1.0,True,Etažno,5.0,2.0
25000.0,beograd,zemun,37.0,3.8565022421524664,2.1180811808118083,False,Etažno,1.0,1.0
46000.0,beograd,zemun,72.0,2.0,2.0,True,Struja,3.0,1.0
72000.0,beograd,zemun,63.0,4.0,1.0,True,Struja,3.0,1.0
29000.0,beograd,novi beograd,70.0,9.022132796780683,3.0,True,TA peć,3.0,1.0
72000.0,beograd,zvezdara,56.0,1.0,0.0,True,Etažno,3.0,1.0
31000.0,beograd,zemun,36.0,6.0,2.0,False,Etažno,1.5,1.0
1500000.0,beograd,savski venac,289.0,3.0,2.0,False,Gas,5.0,1.0
199000.0,beograd,stari grad,74.0,3.0,2.0,True,Centralno,3.0,1.0
59000.0,beograd,novi beograd,32.0,9.0,8.0,True,Centralno,1.0,1.0
115000.0,beograd,savski venac,30.0,23.0,5.0,True,Centralno,1.0,1.0
95000.0,beograd,savski venac,81.0,22.0,19.0,True,Centralno,2.5,1.0
137000.0,beograd,cukarica,110.0,3.0,2.0,False,Etažno,4.0,1.0
239000.0,beograd,stari grad,110.0,4.0,2.0,True,Etažno,4.0,1.0
